1458306912	SFR WiFi FON	46  48.67279  6.165985
1458306912	SFR WiFi FON	55  48.67279  6.165985
1458306914	SFR WiFi FON	48  48.672732  6.165832
1458306916	SFR WiFi FON	46  48.672685  6.165717
1458306917	SFR WiFi FON	44  48.67267  6.165677
1458306919	SFR WiFi FON	43  48.672647  6.165618
1458306919	SFR WiFi FON	43  48.672647  6.165618
1458306921	SFR WiFi FON	44  48.672632  6.165587
1458306921	SFR WiFi FON	44  48.672632  6.165587
1458306922	SFR WiFi FON	44  48.672628  6.165575
1458306922	SFR WiFi FON	44  48.672628  6.165575
1458306924	SFR WiFi FON	45  48.672627  6.165567
1458306924	SFR WiFi FON	42  48.672627  6.165567
1458306924	SFR WiFi FON	42  48.672627  6.165567
1458306926	SFR WiFi FON	44  48.67263  6.165565
1458306926	SFR WiFi FON	44  48.67263  6.165565
1458306926	SFR WiFi FON	42  48.67263  6.165565
1458306927	SFR WiFi FON	44  48.67263  6.165565
1458306927	SFR WiFi FON	43  48.67263  6.165565
1458306929	SFR WiFi FON	43  48.67263  6.165565
1458306929	SFR WiFi FON	44  48.67263  6.165565
1458306929	SFR WiFi FON	46  48.67263  6.165565
1458306931	SFR WiFi FON	42  48.67263  6.165565
1458306931	SFR WiFi FON	46  48.67263  6.165565
1458306932	SFR WiFi FON	28  48.67263  6.165565
1458306932	SFR WiFi FON	45  48.67263  6.165565
1458306934	SFR WiFi FON	28  48.67263  6.165565
1458306934	SFR WiFi FON	43  48.67263  6.165565
1458306934	SFR WiFi FON	44  48.67263  6.165565
1458306936	SFR WiFi FON	43  48.67263  6.165565
1458306936	SFR WiFi FON	44  48.67263  6.165565
1458306937	SFR WiFi FON	42  48.67263  6.165565
1458306937	SFR WiFi FON	44  48.67263  6.165565
1458306939	SFR WiFi FON	42  48.67263  6.165565
1458306939	SFR WiFi FON	45  48.67263  6.165565
1458306941	SFR WiFi FON	43  48.67263  6.165565
1458306941	SFR WiFi FON	28  48.67263  6.165565
1458306941	SFR WiFi FON	45  48.67263  6.165565
1458306943	SFR WiFi FON	43  48.67263  6.165565
1458306943	SFR WiFi FON	42  48.67263  6.165565
1458306943	SFR WiFi FON	46  48.67263  6.165565
1458306944	SFR WiFi FON	44  48.67263  6.165565
1458306944	SFR WiFi FON	42  48.67263  6.165565
1458306944	SFR WiFi FON	45  48.67263  6.165565
1458306946	SFR WiFi FON	44  48.67263  6.165565
1458306946	SFR WiFi FON	42  48.67263  6.165565
1458306946	SFR WiFi FON	45  48.67263  6.165565
1458306948	SFR WiFi FON	42  48.67263  6.165565
1458306948	SFR WiFi FON	42  48.67263  6.165565
1458306948	SFR WiFi FON	44  48.67263  6.165565
1458306949	SFR WiFi FON	42  48.67263  6.165565
1458306949	SFR WiFi FON	28  48.67263  6.165565
1458306949	SFR WiFi FON	43  48.67263  6.165565
1458306951	SFR WiFi FON	28  48.67263  6.165565
1458306951	SFR WiFi FON	42  48.67263  6.165565
1458306951	SFR WiFi FON	45  48.67263  6.165565
1458306953	SFR WiFi FON	28  48.67263  6.165565
1458306953	SFR WiFi FON	42  48.67263  6.165565
1458306953	SFR WiFi FON	45  48.67263  6.165565
1458306953	SFR WiFi FON	22  48.67263  6.165565
1458306954	SFR WiFi FON	28  48.67263  6.165565
1458306954	SFR WiFi FON	42  48.67263  6.165565
1458306954	SFR WiFi FON	42  48.67263  6.165565
1458306954	SFR WiFi FON	22  48.67263  6.165565
1458306956	SFR WiFi FON	26  48.67263  6.165565
1458306956	SFR WiFi FON	42  48.67263  6.165565
1458306956	SFR WiFi FON	42  48.67263  6.165565
1458306956	SFR WiFi FON	22  48.67263  6.165565
1458306958	SFR WiFi FON	26  48.67263  6.165565
1458306958	SFR WiFi FON	42  48.67263  6.165565
1458306958	SFR WiFi FON	44  48.67263  6.165565
1458306959	SFR WiFi FON	26  48.67263  6.165565
1458306959	SFR WiFi FON	42  48.67263  6.165565
1458306959	SFR WiFi FON	44  48.67263  6.165565
1458306961	SFR WiFi FON	42  48.67263  6.165565
1458306961	SFR WiFi FON	44  48.67263  6.165565
1458306963	SFR WiFi FON	42  48.67263  6.165565
1458306963	SFR WiFi FON	42  48.67263  6.165565
1458306963	SFR WiFi FON	44  48.67263  6.165565
1458306965	SFR WiFi FON	42  48.672618  6.165538
1458306965	SFR WiFi FON	42  48.672618  6.165538
1458306965	SFR WiFi FON	45  48.672618  6.165538
1458306966	SFR WiFi FON	42  48.672602  6.165502
1458306966	SFR WiFi FON	43  48.672602  6.165502
1458306966	SFR WiFi FON	44  48.672602  6.165502
1458306968	SFR WiFi FON	42  48.67256  6.16542
1458306968	SFR WiFi FON	43  48.67256  6.16542
1458306968	SFR WiFi FON	44  48.67256  6.16542
1458306970	SFR WiFi FON	43  48.672503  6.165345
1458306970	SFR WiFi FON	48  48.672503  6.165345
1458306971	SFR WiFi FON	61  48.672465  6.165333
1458306973	SFR WiFi FON	59  48.67237  6.1654
1458306975	SFR WiFi FON	28  48.672268  6.165498
1458306975	SFR WiFi FON	57  48.672268  6.165498
1458306976	SFR WiFi FON	57  48.672218  6.165545
1458306976	SFR WiFi FON	47  48.672218  6.165545
1458306976	SFR WiFi FON	28  48.672218  6.165545
1458306976	SFR WiFi FON	48  48.672218  6.165545
1458306978	SFR WiFi FON	57  48.672123  6.165638
1458306978	SFR WiFi FON	55  48.672123  6.165638
1458306978	SFR WiFi FON	48  48.672123  6.165638
1458306980	SFR WiFi FON	59  48.672052  6.16571
1458306980	SFR WiFi FON	58  48.672052  6.16571
1458306982	SFR WiFi FON	44  48.672  6.165762
1458306982	SFR WiFi FON	59  48.672  6.165762
1458306982	SFR WiFi FON	48  48.672  6.165762
1458306983	SFR WiFi FON	44  48.671978  6.165782
1458306983	SFR WiFi FON	59  48.671978  6.165782
1458306983	SFR WiFi FON	48  48.671978  6.165782
1458306983	SFR WiFi FON	44  48.671978  6.165782
1458306985	SFR WiFi FON	44  48.67195  6.165807
1458306985	SFR WiFi FON	59  48.67195  6.165807
1458306985	SFR WiFi FON	48  48.67195  6.165807
1458306985	SFR WiFi FON	44  48.67195  6.165807
1458306987	SFR WiFi FON	44  48.67194  6.165813
1458306987	SFR WiFi FON	59  48.67194  6.165813
1458306987	SFR WiFi FON	48  48.67194  6.165813
1458306987	SFR WiFi FON	44  48.67194  6.165813
1458306988	SFR WiFi FON	44  48.671938  6.165815
1458306988	SFR WiFi FON	59  48.671938  6.165815
1458306988	SFR WiFi FON	48  48.671938  6.165815
1458306988	SFR WiFi FON	44  48.671938  6.165815
1458306990	SFR WiFi FON	44  48.671937  6.165815
1458306990	SFR WiFi FON	46  48.671937  6.165815
1458306990	SFR WiFi FON	44  48.671937  6.165815
1458306990	SFR WiFi FON	44  48.671937  6.165815
1458306992	SFR WiFi FON	44  48.671937  6.165813
1458306992	SFR WiFi FON	45  48.671937  6.165813
1458306992	SFR WiFi FON	44  48.671937  6.165813
1458306992	SFR WiFi FON	44  48.671937  6.165813
1458306993	SFR WiFi FON	44  48.671937  6.165813
1458306993	SFR WiFi FON	45  48.671937  6.165813
1458306993	SFR WiFi FON	44  48.671937  6.165813
1458306993	SFR WiFi FON	44  48.671937  6.165813
1458306995	SFR WiFi FON	44  48.671937  6.165813
1458306995	SFR WiFi FON	44  48.671937  6.165813
1458306995	SFR WiFi FON	44  48.671937  6.165813
1458306995	SFR WiFi FON	45  48.671937  6.165813
1458306997	SFR WiFi FON	44  48.671887  6.165873
1458306997	SFR WiFi FON	44  48.671887  6.165873
1458306997	SFR WiFi FON	45  48.671887  6.165873
1458306998	SFR WiFi FON	44  48.671837  6.165927
1458306998	SFR WiFi FON	44  48.671837  6.165927
1458306998	SFR WiFi FON	45  48.671837  6.165927
1458307000	SFR WiFi FON	44  48.671703  6.16606
1458307000	SFR WiFi FON	44  48.671703  6.16606
1458307002	SFR WiFi FON	44  48.671542  6.166233
1458307002	SFR WiFi FON	45  48.671542  6.166233
1458307003	SFR WiFi FON	45  48.671462  6.166317
1458307007	SFR WiFi FON	58  48.671158  6.166627
1458307009	SFR WiFi FON	58  48.671022  6.16678
1458307010	SFR WiFi FON	48  48.670953  6.166855
1458307010	SFR WiFi FON	46  48.670953  6.166855
1458307010	SFR WiFi FON	48  48.670953  6.166855
1458307012	SFR WiFi FON	42  48.670803  6.167007
1458307012	SFR WiFi FON	46  48.670803  6.167007
1458307012	SFR WiFi FON	46  48.670803  6.167007
1458307014	SFR WiFi FON	42  48.67064  6.167167
1458307014	SFR WiFi FON	46  48.67064  6.167167
1458307014	SFR WiFi FON	45  48.67064  6.167167
1458307014	SFR WiFi FON	45  48.67064  6.167167
1458307015	SFR WiFi FON	42  48.67056  6.167247
1458307015	SFR WiFi FON	56  48.67056  6.167247
1458307017	SFR WiFi FON	46  48.670417  6.167395
1458307017	SFR WiFi FON	56  48.670417  6.167395
1458307019	SFR WiFi FON	46  48.670302  6.167515
1458307019	SFR WiFi FON	46  48.670302  6.167515
1458307019	SFR WiFi FON	63  48.670302  6.167515
1458307020	SFR WiFi FON	55  48.670257  6.16756
1458307020	SFR WiFi FON	70  48.670257  6.16756
1458307022	SFR WiFi FON	46  48.670182  6.167602
1458307022	SFR WiFi FON	63  48.670182  6.167602
1458307024	SFR WiFi FON	48  48.670128  6.167565
1458307024	SFR WiFi FON	48  48.670128  6.167565
1458307024	SFR WiFi FON	60  48.670128  6.167565
1458307025	SFR WiFi FON	45  48.670107  6.16753
1458307025	SFR WiFi FON	48  48.670107  6.16753
1458307027	SFR WiFi FON	45  48.67006  6.167438
1458307027	SFR WiFi FON	46  48.67006  6.167438
1458307031	SFR WiFi FON	62  48.66991  6.167167
1458307036	SFR WiFi FON	44  48.669742  6.166847
1458307037	SFR WiFi FON	48  48.66972  6.166798
1458307041	SFR WiFi FON	60  48.669725  6.166605
1458307042	SFR WiFi FON	60  48.669757  6.166565
1458307044	SFR WiFi FON	61  48.66984  6.166488
1458307046	SFR WiFi FON	61  48.66993  6.166405
1458307051	SFR WiFi FON	46  48.670145  6.166212
1458307053	SFR WiFi FON	45  48.670205  6.166162
1458307054	SFR WiFi FON	42  48.670228  6.166138
1458307054	SFR WiFi FON	45  48.670228  6.166138
1458307054	SFR WiFi FON	28  48.670228  6.166138
1458307056	SFR WiFi FON	42  48.670258  6.166102
1458307056	SFR WiFi FON	43  48.670258  6.166102
1458307056	SFR WiFi FON	42  48.670258  6.166102
1458307056	SFR WiFi FON	28  48.670258  6.166102
1458307058	SFR WiFi FON	44  48.67027  6.166088
1458307058	SFR WiFi FON	43  48.67027  6.166088
1458307058	SFR WiFi FON	42  48.67027  6.166088
1458307058	SFR WiFi FON	42  48.67027  6.166088
1458307059	SFR WiFi FON	44  48.670272  6.166085
1458307059	SFR WiFi FON	43  48.670272  6.166085
1458307059	SFR WiFi FON	42  48.670272  6.166085
1458307059	SFR WiFi FON	42  48.670272  6.166085
1458307061	SFR WiFi FON	44  48.670297  6.166062
1458307061	SFR WiFi FON	43  48.670297  6.166062
1458307061	SFR WiFi FON	42  48.670297  6.166062
1458307061	SFR WiFi FON	42  48.670297  6.166062
1458307063	SFR WiFi FON	44  48.670348  6.16602
1458307063	SFR WiFi FON	44  48.670348  6.16602
1458307063	SFR WiFi FON	42  48.670348  6.16602
1458307063	SFR WiFi FON	42  48.670348  6.16602
1458307064	SFR WiFi FON	44  48.670375  6.165993
1458307064	SFR WiFi FON	44  48.670375  6.165993
1458307064	SFR WiFi FON	42  48.670375  6.165993
1458307064	SFR WiFi FON	42  48.670375  6.165993
1458307066	SFR WiFi FON	42  48.670432  6.165935
1458307066	SFR WiFi FON	43  48.670432  6.165935
1458307066	SFR WiFi FON	44  48.670432  6.165935
1458307066	SFR WiFi FON	42  48.670432  6.165935
1458307066	SFR WiFi FON	23  48.670432  6.165935
1458307068	SFR WiFi FON	42  48.67048  6.165885
1458307068	SFR WiFi FON	28  48.67048  6.165885
1458307068	SFR WiFi FON	44  48.67048  6.165885
1458307068	SFR WiFi FON	26  48.67048  6.165885
1458307070	SFR WiFi FON	42  48.670505  6.165858
1458307070	SFR WiFi FON	28  48.670505  6.165858
1458307070	SFR WiFi FON	44  48.670505  6.165858
1458307070	SFR WiFi FON	28  48.670505  6.165858
1458307071	SFR WiFi FON	28  48.670508  6.165855
1458307071	SFR WiFi FON	44  48.670508  6.165855
1458307071	SFR WiFi FON	28  48.670508  6.165855
1458307073	SFR WiFi FON	42  48.670508  6.165858
1458307073	SFR WiFi FON	42  48.670508  6.165858
1458307073	SFR WiFi FON	28  48.670508  6.165858
1458307075	SFR WiFi FON	42  48.670508  6.165858
1458307075	SFR WiFi FON	42  48.670508  6.165858
1458307075	SFR WiFi FON	28  48.670508  6.165858
1458307076	SFR WiFi FON	42  48.670508  6.165858
1458307076	SFR WiFi FON	42  48.670508  6.165858
1458307076	SFR WiFi FON	28  48.670508  6.165858
1458307078	SFR WiFi FON	42  48.670508  6.165858
1458307078	SFR WiFi FON	42  48.670508  6.165858
1458307078	SFR WiFi FON	28  48.670508  6.165858
1458307080	SFR WiFi FON	23  48.670508  6.165858
1458307080	SFR WiFi FON	42  48.670508  6.165858
1458307080	SFR WiFi FON	28  48.670508  6.165858
1458307081	SFR WiFi FON	42  48.670508  6.165858
1458307081	SFR WiFi FON	42  48.670508  6.165858
1458307081	SFR WiFi FON	28  48.670508  6.165858
1458307083	SFR WiFi FON	42  48.670507  6.165858
1458307083	SFR WiFi FON	42  48.670507  6.165858
1458307083	SFR WiFi FON	28  48.670507  6.165858
1458307085	SFR WiFi FON	42  48.670507  6.165858
1458307085	SFR WiFi FON	42  48.670507  6.165858
1458307085	SFR WiFi FON	28  48.670507  6.165858
1458307086	SFR WiFi FON	42  48.670507  6.165858
1458307086	SFR WiFi FON	42  48.670507  6.165858
1458307086	SFR WiFi FON	26  48.670507  6.165858
1458307088	SFR WiFi FON	42  48.670507  6.165858
1458307088	SFR WiFi FON	42  48.670507  6.165858
1458307088	SFR WiFi FON	26  48.670507  6.165858
1458307090	SFR WiFi FON	42  48.670507  6.165858
1458307090	SFR WiFi FON	42  48.670507  6.165858
1458307090	SFR WiFi FON	26  48.670507  6.165858
1458307092	SFR WiFi FON	42  48.670507  6.165858
1458307092	SFR WiFi FON	26  48.670507  6.165858
1458307093	SFR WiFi FON	42  48.670507  6.165858
1458307093	SFR WiFi FON	28  48.670507  6.165858
1458307095	SFR WiFi FON	42  48.670507  6.165858
1458307095	SFR WiFi FON	28  48.670507  6.165858
1458307097	SFR WiFi FON	42  48.670507  6.165858
1458307097	SFR WiFi FON	42  48.670507  6.165858
1458307097	SFR WiFi FON	28  48.670507  6.165858
1458307098	SFR WiFi FON	42  48.670507  6.165858
1458307098	SFR WiFi FON	28  48.670507  6.165858
1458307098	SFR WiFi FON	26  48.670507  6.165858
1458307100	SFR WiFi FON	42  48.670507  6.165858
1458307100	SFR WiFi FON	28  48.670507  6.165858
1458307100	SFR WiFi FON	28  48.670507  6.165858
1458307102	SFR WiFi FON	42  48.670507  6.165858
1458307102	SFR WiFi FON	28  48.670507  6.165858
1458307102	SFR WiFi FON	26  48.670507  6.165858
1458307103	SFR WiFi FON	42  48.670507  6.165857
1458307103	SFR WiFi FON	28  48.670507  6.165857
1458307103	SFR WiFi FON	28  48.670507  6.165857
1458307105	SFR WiFi FON	42  48.670507  6.165857
1458307105	SFR WiFi FON	28  48.670507  6.165857
1458307105	SFR WiFi FON	28  48.670507  6.165857
1458307107	SFR WiFi FON	42  48.670507  6.165857
1458307107	SFR WiFi FON	28  48.670507  6.165857
1458307108	SFR WiFi FON	42  48.670507  6.165857
1458307108	SFR WiFi FON	28  48.670507  6.165857
1458307110	SFR WiFi FON	42  48.670507  6.165857
1458307110	SFR WiFi FON	42  48.670507  6.165857
1458307110	SFR WiFi FON	28  48.670507  6.165857
1458307112	SFR WiFi FON	42  48.670507  6.165857
1458307112	SFR WiFi FON	28  48.670507  6.165857
1458307115	SFR WiFi FON	42  48.670507  6.165857
1458307115	SFR WiFi FON	28  48.670507  6.165857
1458307117	SFR WiFi FON	42  48.670507  6.165857
1458307119	SFR WiFi FON	42  48.670507  6.165857
1458307120	SFR WiFi FON	28  48.670507  6.165857
1458307122	SFR WiFi FON	42  48.670507  6.165857
1458307124	SFR WiFi FON	42  48.670507  6.165857
1458307125	SFR WiFi FON	42  48.670507  6.165857
1458307127	SFR WiFi FON	23  48.670507  6.165857
1458307129	SFR WiFi FON	23  48.670507  6.165858
1458307129	SFR WiFi FON	26  48.670507  6.165858
1458307130	SFR WiFi FON	25  48.670507  6.165858
1458307130	SFR WiFi FON	26  48.670507  6.165858
1458307132	SFR WiFi FON	25  48.670507  6.165858
1458307132	SFR WiFi FON	26  48.670507  6.165858
1458307134	SFR WiFi FON	28  48.670507  6.165858
1458307134	SFR WiFi FON	28  48.670507  6.165858
1458307135	SFR WiFi FON	42  48.670507  6.165857
1458307135	SFR WiFi FON	42  48.670507  6.165857
1458305914	SFR WiFi Mobile	22  48.669488  6.1538
1458305916	SFR WiFi Mobile	22  48.669498  6.1538
1458305917	SFR WiFi Mobile	23  48.669502  6.1538
1458305919	SFR WiFi Mobile	26  48.669508  6.153798
1458305921	SFR WiFi Mobile	28  48.669508  6.153798
1458305922	SFR WiFi Mobile	42  48.669508  6.1538
1458305924	SFR WiFi Mobile	42  48.669508  6.1538
1458305926	SFR WiFi Mobile	42  48.66951  6.1538
1458305927	SFR WiFi Mobile	28  48.669513  6.153798
1458305929	SFR WiFi Mobile	42  48.669522  6.153798
1458305931	SFR WiFi Mobile	42  48.669538  6.153798
1458305932	SFR WiFi Mobile	42  48.669548  6.153798
1458305934	SFR WiFi Mobile	42  48.669582  6.153818
1458305936	SFR WiFi Mobile	42  48.669608  6.153918
1458305938	SFR WiFi Mobile	42  48.669615  6.154098
1458305939	SFR WiFi Mobile	42  48.669618  6.154232
1458305941	SFR WiFi Mobile	42  48.669632  6.15454
1458305943	SFR WiFi Mobile	42  48.669648  6.154897
1458305961	SFR WiFi Mobile	25  48.670017  6.157773
1458305963	SFR WiFi Mobile	25  48.670097  6.157925
1458305965	SFR WiFi Mobile	25  48.67015  6.158027
1458305966	SFR WiFi Mobile	25  48.670165  6.158055
1458305966	SFR WiFi Mobile	22  48.670165  6.158055
1458305968	SFR WiFi Mobile	25  48.670177  6.15807
1458305968	SFR WiFi Mobile	22  48.670177  6.15807
1458305970	SFR WiFi Mobile	26  48.670177  6.158063
1458305970	SFR WiFi Mobile	22  48.670177  6.158063
1458305971	SFR WiFi Mobile	26  48.670177  6.15806
1458305971	SFR WiFi Mobile	22  48.670177  6.15806
1458305973	SFR WiFi Mobile	26  48.670177  6.15806
1458305973	SFR WiFi Mobile	22  48.670177  6.15806
1458305975	SFR WiFi Mobile	26  48.670177  6.15806
1458305975	SFR WiFi Mobile	22  48.670177  6.15806
1458305976	SFR WiFi Mobile	26  48.670177  6.15806
1458305976	SFR WiFi Mobile	22  48.670177  6.15806
1458305978	SFR WiFi Mobile	26  48.670177  6.15806
1458305978	SFR WiFi Mobile	22  48.670177  6.15806
1458305980	SFR WiFi Mobile	26  48.670177  6.158058
1458305980	SFR WiFi Mobile	22  48.670177  6.158058
1458305981	SFR WiFi Mobile	26  48.670177  6.158058
1458305981	SFR WiFi Mobile	22  48.670177  6.158058
1458305983	SFR WiFi Mobile	26  48.670177  6.158058
1458305983	SFR WiFi Mobile	22  48.670177  6.158058
1458305985	SFR WiFi Mobile	26  48.670177  6.158058
1458305985	SFR WiFi Mobile	22  48.670177  6.158058
1458305987	SFR WiFi Mobile	26  48.670177  6.158058
1458305987	SFR WiFi Mobile	26  48.670177  6.158058
1458305988	SFR WiFi Mobile	26  48.670177  6.158058
1458305988	SFR WiFi Mobile	26  48.670177  6.158058
1458305990	SFR WiFi Mobile	26  48.670177  6.158058
1458305990	SFR WiFi Mobile	26  48.670177  6.158058
1458305992	SFR WiFi Mobile	26  48.670177  6.158058
1458305992	SFR WiFi Mobile	22  48.670177  6.158058
1458305993	SFR WiFi Mobile	26  48.670177  6.158058
1458305993	SFR WiFi Mobile	22  48.670177  6.158058
1458305995	SFR WiFi Mobile	26  48.670177  6.158058
1458305995	SFR WiFi Mobile	22  48.670177  6.158058
1458305997	SFR WiFi Mobile	26  48.670177  6.158058
1458305997	SFR WiFi Mobile	22  48.670177  6.158058
1458305998	SFR WiFi Mobile	26  48.670177  6.158058
1458305998	SFR WiFi Mobile	22  48.670177  6.158058
1458306000	SFR WiFi Mobile	25  48.670178  6.158063
1458306000	SFR WiFi Mobile	22  48.670178  6.158063
1458306002	SFR WiFi Mobile	26  48.670187  6.15808
1458306002	SFR WiFi Mobile	22  48.670187  6.15808
1458306003	SFR WiFi Mobile	26  48.670193  6.158092
1458306003	SFR WiFi Mobile	22  48.670193  6.158092
1458306005	SFR WiFi Mobile	26  48.6702  6.158105
1458306005	SFR WiFi Mobile	22  48.6702  6.158105
1458306007	SFR WiFi Mobile	26  48.670205  6.158115
1458306007	SFR WiFi Mobile	22  48.670205  6.158115
1458306008	SFR WiFi Mobile	26  48.670207  6.15812
1458306008	SFR WiFi Mobile	22  48.670207  6.15812
1458306010	SFR WiFi Mobile	28  48.670212  6.158128
1458306010	SFR WiFi Mobile	9  48.670212  6.158128
1458306012	SFR WiFi Mobile	28  48.670225  6.158153
1458306012	SFR WiFi Mobile	9  48.670225  6.158153
1458306013	SFR WiFi Mobile	28  48.670243  6.158175
1458306013	SFR WiFi Mobile	9  48.670243  6.158175
1458306015	SFR WiFi Mobile	28  48.670328  6.158175
1458306015	SFR WiFi Mobile	9  48.670328  6.158175
1458306017	SFR WiFi Mobile	28  48.670438  6.158045
1458306017	SFR WiFi Mobile	9  48.670438  6.158045
1458306019	SFR WiFi Mobile	28  48.670557  6.157848
1458306019	SFR WiFi Mobile	9  48.670557  6.157848
1458306020	SFR WiFi Mobile	28  48.67062  6.157743
1458306022	SFR WiFi Mobile	28  48.67075  6.157523
1458306024	SFR WiFi Mobile	26  48.670883  6.157292
1458306025	SFR WiFi Mobile	42  48.670952  6.157177
1458306027	SFR WiFi Mobile	42  48.671085  6.156947
1458306029	SFR WiFi Mobile	46  48.671218  6.156723
1458306030	SFR WiFi Mobile	46  48.671278  6.15662
1458306032	SFR WiFi Mobile	44  48.671385  6.156442
1458306034	SFR WiFi Mobile	42  48.67147  6.156298
1458306035	SFR WiFi Mobile	42  48.671505  6.156238
1458306035	SFR WiFi Mobile	42  48.671505  6.156238
1458306037	SFR WiFi Mobile	23  48.671567  6.156138
1458306037	SFR WiFi Mobile	42  48.671567  6.156138
1458306039	SFR WiFi Mobile	23  48.671613  6.156062
1458306039	SFR WiFi Mobile	42  48.671613  6.156062
1458306041	SFR WiFi Mobile	23  48.671645  6.15601
1458306041	SFR WiFi Mobile	42  48.671645  6.15601
1458306044	SFR WiFi Mobile	23  48.671663  6.155975
1458306044	SFR WiFi Mobile	42  48.671663  6.155975
1458306046	SFR WiFi Mobile	23  48.67167  6.155967
1458306047	SFR WiFi Mobile	23  48.67167  6.155965
1458306049	SFR WiFi Mobile	23  48.671682  6.155945
1458306051	SFR WiFi Mobile	23  48.671725  6.155875
1458306062	SFR WiFi Mobile	26  48.672385  6.154763
1458306062	SFR WiFi Mobile	42  48.672385  6.154763
1458306062	SFR WiFi Mobile	22  48.672385  6.154763
1458306064	SFR WiFi Mobile	26  48.672532  6.154522
1458306064	SFR WiFi Mobile	42  48.672532  6.154522
1458306064	SFR WiFi Mobile	22  48.672532  6.154522
1458306066	SFR WiFi Mobile	26  48.672678  6.154277
1458306066	SFR WiFi Mobile	42  48.672678  6.154277
1458306068	SFR WiFi Mobile	28  48.672822  6.154037
1458306069	SFR WiFi Mobile	28  48.67289  6.15392
1458306071	SFR WiFi Mobile	28  48.673025  6.153697
1458306073	SFR WiFi Mobile	28  48.673135  6.153517
1458306074	SFR WiFi Mobile	28  48.673178  6.15345
1458306076	SFR WiFi Mobile	28  48.673248  6.153413
1458306078	SFR WiFi Mobile	28  48.673298  6.153497
1458306079	SFR WiFi Mobile	28  48.673318  6.153565
1458306081	SFR WiFi Mobile	28  48.673368  6.15374
1458306083	SFR WiFi Mobile	28  48.673432  6.15394
1458306088	SFR WiFi Mobile	44  48.673588  6.154445
1458306090	SFR WiFi Mobile	42  48.673648  6.154638
1458306091	SFR WiFi Mobile	42  48.673678  6.154733
1458306093	SFR WiFi Mobile	43  48.673733  6.154917
1458306095	SFR WiFi Mobile	44  48.673782  6.155077
1458306095	SFR WiFi Mobile	44  48.673782  6.155077
1458306096	SFR WiFi Mobile	44  48.673803  6.155147
1458306096	SFR WiFi Mobile	45  48.673803  6.155147
1458306098	SFR WiFi Mobile	44  48.67384  6.155263
1458306098	SFR WiFi Mobile	48  48.67384  6.155263
1458306100	SFR WiFi Mobile	26  48.673862  6.155342
1458306100	SFR WiFi Mobile	47  48.673862  6.155342
1458306101	SFR WiFi Mobile	42  48.673868  6.155363
1458306101	SFR WiFi Mobile	48  48.673868  6.155363
1458306103	SFR WiFi Mobile	43  48.673875  6.15538
1458306103	SFR WiFi Mobile	56  48.673875  6.15538
1458306106	SFR WiFi Mobile	42  48.673873  6.15538
1458306106	SFR WiFi Mobile	46  48.673873  6.15538
1458306108	SFR WiFi Mobile	42  48.673873  6.15538
1458306108	SFR WiFi Mobile	45  48.673873  6.15538
1458306110	SFR WiFi Mobile	42  48.673873  6.15538
1458306110	SFR WiFi Mobile	46  48.673873  6.15538
1458306112	SFR WiFi Mobile	42  48.673872  6.15538
1458306112	SFR WiFi Mobile	45  48.673872  6.15538
1458306113	SFR WiFi Mobile	42  48.673872  6.15538
1458306113	SFR WiFi Mobile	43  48.673872  6.15538
1458306115	SFR WiFi Mobile	42  48.673872  6.15538
1458306115	SFR WiFi Mobile	44  48.673872  6.15538
1458306117	SFR WiFi Mobile	43  48.673872  6.15538
1458306117	SFR WiFi Mobile	44  48.673872  6.15538
1458306118	SFR WiFi Mobile	43  48.673872  6.15538
1458306118	SFR WiFi Mobile	42  48.673872  6.15538
1458306120	SFR WiFi Mobile	43  48.673872  6.155383
1458306120	SFR WiFi Mobile	43  48.673872  6.155383
1458306122	SFR WiFi Mobile	42  48.673892  6.15542
1458306122	SFR WiFi Mobile	47  48.673892  6.15542
1458306122	SFR WiFi Mobile	28  48.673892  6.15542
1458306123	SFR WiFi Mobile	42  48.673918  6.15544
1458306123	SFR WiFi Mobile	46  48.673918  6.15544
1458306123	SFR WiFi Mobile	26  48.673918  6.15544
1458306125	SFR WiFi Mobile	42  48.674002  6.155427
1458306125	SFR WiFi Mobile	46  48.674002  6.155427
1458306125	SFR WiFi Mobile	42  48.674002  6.155427
1458306127	SFR WiFi Mobile	42  48.674103  6.155405
1458306127	SFR WiFi Mobile	48  48.674103  6.155405
1458306127	SFR WiFi Mobile	42  48.674103  6.155405
1458306128	SFR WiFi Mobile	42  48.67416  6.155395
1458306128	SFR WiFi Mobile	46  48.67416  6.155395
1458306128	SFR WiFi Mobile	42  48.67416  6.155395
1458306130	SFR WiFi Mobile	42  48.674285  6.155373
1458306130	SFR WiFi Mobile	44  48.674285  6.155373
1458306130	SFR WiFi Mobile	42  48.674285  6.155373
1458306132	SFR WiFi Mobile	44  48.674422  6.155358
1458306132	SFR WiFi Mobile	44  48.674422  6.155358
1458306132	SFR WiFi Mobile	42  48.674422  6.155358
1458306134	SFR WiFi Mobile	28  48.674555  6.155347
1458306134	SFR WiFi Mobile	48  48.674555  6.155347
1458306134	SFR WiFi Mobile	42  48.674555  6.155347
1458306134	SFR WiFi Mobile	42  48.674555  6.155347
1458306135	SFR WiFi Mobile	28  48.674618  6.155343
1458306135	SFR WiFi Mobile	48  48.674618  6.155343
1458306135	SFR WiFi Mobile	26  48.674618  6.155343
